"","SequenceID","Abundance","TaxonomicID","PhyloClusterNumber","0","30","57","83","124","155","195","223","258","308","363","403","432","446","474","516","560","586","601","715","763","783","812","838","869","897","923","949","980","1154","1181","1199","1240","1272","1309","1336","1526","1549","1605","1632","1660","1672","1794","1853","1897","1925","1966","1995","2014","2035","2064","2241","2277","2351","2368","2424","2613","2631","2658","2686","2714","2752","2767","2787","3004","3067","3123","3268","3332","3373","3390","3424","3451","3483","3512","3531","3607","3635","3688","3716","3744","3774","3807","3835","3864","3901","3915","3962","4002","4066","4095"
"33","ef970d54d9828f5ea0748d5eaa8519e3",728,"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];bacI;bacI-A;unclassified","421",0,0,0,0,0,36,38,15,2,0,0,0,0,0,1,26,16,4,0,0,0,0,0,0,3,46,33,1,0,0,0,0,0,22,2,1,0,0,0,3,2,1,0,0,0,1,2,21,33,8,5,0,0,0,0,0,0,0,2,1,29,4,7,0,1,1,39,1,0,0,1,23,103,15,0,0,0,0,0,0,2,30,60,69,17,0,0,0,0,0,1
"34","0bd3a8c2c930b7c06bffc4857f0f4e2e",162,"k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;unclassified;unclassified","65",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,71,66,9,1,0,0,0,1,0
"35","1f9087685f6a70e6bdf91b9f5ed9f477",842,"k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__[Bryobacteraceae];g__Bryobacter;unclassified","14",0,0,0,0,2,10,2,0,0,0,0,0,0,0,0,3,5,0,0,1,0,0,0,0,15,30,17,1,0,0,0,0,1,11,3,4,0,0,43,9,7,10,0,0,0,0,58,28,18,7,16,0,0,0,0,0,0,0,0,2,0,12,19,23,0,1,53,0,0,0,0,27,228,16,0,0,0,0,0,0,0,19,116,1,6,13,5,0,0,0,0
"36","fae54ac0a7e1b1348ed2c5fe1898c82b",249,"k__Bacteria;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified","756",0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78,64,18,0,0,0,0,0,0
"37","7841ffcf1704fb1dfe1393507f2478a7",171,"k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;unclassified;unclassified","65",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,76,68,8,5,0,1,0,0,0
"38","65db4d9136f97341caad9a2a1ae719d7",9054,"k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Synechococcaceae;g__Synechococcus;unclassified","544",0,7,0,1,0,16,86,10,0,0,0,0,0,8,0,821,106,5,32,0,0,0,0,0,171,658,222,8,2,7,0,0,8,123,9,1,0,0,26,224,65,2,0,0,0,0,27,20,19,104,0,0,0,0,11,0,0,0,0,3,0,273,87,0,0,18,1329,0,0,0,2,59,751,25,2,0,0,0,0,0,0,245,2425,922,86,6,6,0,0,16,0
"39","3b081673585ba9375ad062395ee3d418",357,"k__Bacteria;p__Proteobacteria;unclassified;unclassified;unclassified;unclassified;unclassified","1234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,263,36,4,0,0,0,0,0,0
"40","d86039d4635267d58a036334ad7fd3d5",458,"k__Bacteria;p__Bacteroidetes;unclassified;unclassified;unclassified;unclassified;unclassified","1771",0,0,0,0,0,87,1,0,0,0,0,0,0,0,0,32,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,4,6,0,0,0,0,0,0,14,32,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,38,0,0,0,0,0,62,1,0,0,0,0,0,0,0,11,123,16,0,0,0,0,0,1,0
"41","2b7a978142a22f431e180ecf4f54d329",130,"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];bacI;bacI-A;unclassified","421",0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,6,11,2,0,0,0,0,0,0,0,0,0,1,15,1,1,1,0,0,8,0,0,0,1,3,18,1,0,0,0,0,0,0,1,4,9,13,1,0,0,0,0,0,0
"42","a632a35b3cd15ab2dbdb2ce3c3fa4080",116,"k__Bacteria;p__Bacteroidetes;unclassified;unclassified;unclassified;unclassified;unclassified","1771",0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,7,0,0,0,0,0,6,1,0,0,0,0,0,0,0,5,42,3,0,0,0,0,0,0,0
"43","ca39147d64a87e6f00ef02a006b5775c",827,"k__Bacteria;p__Bacteroidetes;unclassified;unclassified;unclassified;unclassified;unclassified","1771",0,0,0,0,0,205,3,0,0,0,0,0,0,0,0,72,12,0,1,0,0,0,0,0,2,8,1,1,0,0,0,0,1,9,0,0,0,0,0,6,16,0,0,0,0,0,1,17,34,5,1,0,0,1,0,0,0,0,0,4,5,2,0,0,0,17,65,0,0,0,0,0,91,8,0,0,0,0,0,0,0,15,192,27,0,4,0,0,0,1,0
"44","90d9bbebf9b23daa76c9a7068df74ee0",147,"k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;unclassified;unclassified","1383",2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,4,0,5,0,0,0,0,0,0,1,2,0,2,0,0,4,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,5,0,0,0,0,1,7,0,1,1,0,0,0,0,0,7,58,13,4,3,0,2,0,4,0
"45","40afddc28992ec7669bc40555b7b6b06",364,"k__Bacteria;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified","519",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,13,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0
"46","204be2abf14c1f82e923f3ef210c221d",1668,"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];bacI;bacI-A;unclassified","421",0,0,0,0,2,105,94,43,3,0,0,0,0,1,0,60,22,4,1,0,0,1,0,0,13,95,63,6,2,0,1,2,1,62,2,0,0,0,0,5,3,4,0,0,0,4,0,36,89,17,5,0,0,1,0,0,0,0,2,2,74,12,9,1,0,6,94,0,0,0,1,29,213,36,0,0,0,0,1,1,1,98,112,158,55,2,3,3,0,5,3
"47","3c23f89a2bf810bcd79e529b26e5afdb",1243,"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__FAC87;unclassified;unclassified;unclassified","998",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,4,0,0,0,12,0,0,0,0,0,0,67,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108,3,0,0,0,1,0,0,0
"48","6d92aa9706539d5fd9c8d60dbee35d87",113,"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];bacI;bacI-A;unclassified","421",0,0,0,0,0,12,12,5,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,1,8,1,0,0,0,1,5,0,0,0,0,1,11,1,0,0,0,0,0,0,0,1,8,14,0,1,0,0,0,0,0
